,Date_Time,No,Latitude,Longitude,Altitude,Speed,Heartrate,Cadence,Power
229,2020-08-06 12:11:05,230,-21.742933999999998,166.15704399999998,12.8,13.04,169,60.0,261.0
230,2020-08-06 12:11:06,231,-21.74301,166.156958,12.8,13.04,169,60.0,269.0
231,2020-08-06 12:11:07,232,-21.743085999999998,166.15686200000002,12.6,13.08,169,60.0,268.0
232,2020-08-06 12:11:08,233,-21.743165,166.156776,12.6,13.12,169,60.0,269.0
233,2020-08-06 12:11:09,234,-21.743239000000003,166.156669,12.6,13.15,168,60.0,268.0
234,2020-08-06 12:11:10,235,-21.743315,166.156572,12.6,13.17,168,58.0,274.0
235,2020-08-06 12:11:11,236,-21.743389,166.156486,12.6,13.2,168,58.0,275.0
236,2020-08-06 12:11:12,237,-21.743468,166.15637900000002,12.6,13.26,168,59.0,283.0
237,2020-08-06 12:11:13,238,-21.74355,166.156283,12.6,13.32,168,60.0,305.0
238,2020-08-06 12:11:14,239,-21.743641,166.156207,12.6,13.36,168,60.0,315.0
239,2020-08-06 12:11:15,240,-21.743744,166.156143,12.8,13.36,168,60.0,313.0
240,2020-08-06 12:11:16,241,-21.743852,166.15608899999998,13.0,13.32,168,61.0,308.0
241,2020-08-06 12:11:17,242,-21.743958,166.156036,13.0,13.28,168,61.0,311.0
242,2020-08-06 12:11:18,243,-21.744052,166.15595,13.0,13.35,168,61.0,310.0
243,2020-08-06 12:11:19,244,-21.744141,166.155875,13.0,13.43,169,61.0,295.0
244,2020-08-06 12:11:20,245,-21.744237,166.1558,13.0,13.47,169,61.0,284.0
245,2020-08-06 12:11:21,246,-21.744322,166.15570300000002,13.0,13.52,169,61.0,281.0
246,2020-08-06 12:11:22,247,-21.744372,166.155585,13.0,13.57,169,61.0,292.0
247,2020-08-06 12:11:23,248,-21.744381,166.15545600000002,13.0,13.63,169,61.0,298.0
248,2020-08-06 12:11:24,249,-21.744381,166.155328,13.0,13.69,169,61.0,299.0
249,2020-08-06 12:11:25,250,-21.744367999999998,166.155199,13.0,13.72,169,61.0,296.0
250,2020-08-06 12:11:26,251,-21.744345000000003,166.155059,13.0,13.75,169,61.0,287.0
251,2020-08-06 12:11:27,252,-21.744288,166.154952,13.0,13.78,170,61.0,290.0
252,2020-08-06 12:11:28,253,-21.744182000000002,166.154877,13.0,13.79,170,61.0,293.0
253,2020-08-06 12:11:29,254,-21.744065,166.15483400000002,13.0,13.82,170,61.0,289.0
254,2020-08-06 12:11:30,255,-21.743947,166.154802,13.0,13.65,170,61.0,283.0
255,2020-08-06 12:11:31,256,-21.743825,166.154791,13.0,13.62,170,61.0,272.0
256,2020-08-06 12:11:32,257,-21.743703,166.15476999999998,13.0,13.57,170,61.0,262.0
257,2020-08-06 12:11:33,258,-21.743582,166.154759,13.0,13.53,170,61.0,266.0
258,2020-08-06 12:11:34,259,-21.743475,166.154695,13.0,13.52,171,61.0,277.0
259,2020-08-06 12:11:35,260,-21.743416,166.154577,13.0,13.47,171,61.0,280.0
260,2020-08-06 12:11:36,261,-21.743423,166.154459,13.0,13.44,171,61.0,276.0
261,2020-08-06 12:11:37,262,-21.743466,166.15433000000002,13.0,13.38,171,60.0,275.0
262,2020-08-06 12:11:38,263,-21.743508,166.154212,13.0,13.39,171,61.0,282.0
263,2020-08-06 12:11:39,264,-21.743527,166.154083,13.0,13.43,171,61.0,288.0
264,2020-08-06 12:11:40,265,-21.743499,166.153965,13.0,13.36,170,61.0,288.0
265,2020-08-06 12:11:41,266,-21.743433,166.153858,13.0,13.36,170,61.0,280.0
266,2020-08-06 12:11:42,267,-21.743357,166.15375,13.0,13.4,170,61.0,283.0
267,2020-08-06 12:11:43,268,-21.74328,166.153665,13.0,13.38,170,61.0,287.0
268,2020-08-06 12:11:44,269,-21.743211,166.153557,13.0,13.37,170,61.0,283.0
269,2020-08-06 12:11:45,270,-21.74314,166.15345,13.0,13.41,170,61.0,285.0
270,2020-08-06 12:11:46,271,-21.743059,166.153354,13.0,13.46,170,61.0,289.0
271,2020-08-06 12:11:47,272,-21.742967,166.153278,13.0,13.5,170,61.0,290.0
272,2020-08-06 12:11:48,273,-21.742869,166.153203,13.0,13.47,170,61.0,291.0
273,2020-08-06 12:11:49,274,-21.742788,166.153107,13.0,13.47,170,61.0,297.0
274,2020-08-06 12:11:50,275,-21.742741,166.152989,13.0,13.53,170,61.0,300.0
275,2020-08-06 12:11:51,276,-21.74271,166.152871,13.0,13.6,170,61.0,301.0
276,2020-08-06 12:11:52,277,-21.742693,166.15273100000002,13.0,13.66,170,61.0,300.0
277,2020-08-06 12:11:53,278,-21.742688,166.152603,13.0,13.71,170,62.0,289.0
278,2020-08-06 12:11:54,279,-21.742689000000002,166.152474,13.0,13.7,170,63.0,270.0
279,2020-08-06 12:11:55,280,-21.742701999999998,166.152345,13.0,13.65,169,62.0,255.0
280,2020-08-06 12:11:56,281,-21.742727,166.152206,13.0,13.61,169,61.0,264.0
281,2020-08-06 12:11:57,282,-21.742772,166.152088,13.0,13.59,169,62.0,293.0
